Project Name,Package Name,Type Name,Code Smell
finetuned_correct2,org.apache.dubbo.config,ReferenceConfigBase,Unutilized Abstraction
finetuned_correct2,org.apache.dubbo.config,ReferenceConfigBase,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.config,MethodConfig,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.config,ApplicationConfig,Insufficient Modularization
finetuned_correct2,com.alibaba.dubbo.config,MethodConfig,Unutilized Abstraction
finetuned_correct2,com.alibaba.dubbo.config,MethodConfig,Insufficient Modularization
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,CompatibilityRoutines,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,PathParameterContainer,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,PathParameter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,PathParameter,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,QueryParameterContainer,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,QueryParameter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.rest.compatibility,QueryParameter,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.db.filter,SSTableSliceIterator,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.io,IndexHelper,Insufficient Modularization
finetuned_correct2,org.apache.cassandra.io,RandomAccessReaderTest,Unutilized Abstraction
finetuned_correct2,org.apache.druid.query.aggregation.first,StringFirstBufferAggregator,Unutilized Abstraction
finetuned_correct2,org.apache.druid.query.aggregation.first,StringFirstLastUtils,Deficient Encapsulation
finetuned_correct2,org.apache.druid.testing.utils,AbstractTestQueryHelper,Unutilized Abstraction
finetuned_correct2,org.apache.druid.testing.utils,AbstractTestQueryHelper,Deficient Encapsulation
finetuned_correct2,org.apache.pulsar.zookeeper,ZookeeperCacheTest,Unutilized Abstraction
finetuned_correct2,org.skywalking.apm.agent.core.remote,TraceSegmentServiceClient,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.delayed.bucket,BucketDelayedDeliveryTrackerTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.blob,BlobServerDeleteTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.runtime.blob,BlobServerDeleteTest,Deficient Encapsulation
finetuned_correct2,org.apache.flink.runtime.jobmaster,JobMasterTest,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.descriptor.web,WebRuleSet,Unutilized Abstraction
finetuned_correct2,io.druid.indexing.kafka.supervisor,KafkaSupervisorIOConfig,Deficient Encapsulation
finetuned_correct2,org.apache.catalina.manager,JMXProxyServlet,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.manager,HTMLManagerServlet,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.manager,StatusManagerServlet,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.manager,instead,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.timelineservice.collector,ShutdownHook,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.timelineservice.collector,NodeTimelineCollectorManager,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.timelineservice.collector,NodeTimelineCollectorManager,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.yarn.server.timelineservice.collector,NodeTimelineCollectorManager,Broken Hierarchy
finetuned_correct2,org.apache.hadoop.yarn.server.timelineservice.collector,TimelineCollectorManager,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.websocket,WsOutbound,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.smtp.sampler,SmtpSampler,Multifaceted Abstraction
finetuned_correct2,org.apache.jmeter.protocol.smtp.sampler,SmtpSampler,Insufficient Modularization
finetuned_correct2,org.apache.jmeter.protocol.smtp.sampler,SmtpSampler,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.smtp.sampler,instead,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.smtp.sampler,instead,Broken Modularization
finetuned_correct2,org.apache.rocketmq.tools.command.offset,ResetOffsetByTimeOldCommand,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.tools.command.offset,to,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.tools.command.offset,to,Broken Modularization
finetuned_correct2,org.apache.rocketmq.tools.command.offset,level,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.tools.command.offset,level,Broken Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.elasticsearch7,StorageModuleElasticsearch7Provider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.tidb,TiDBStorageProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc.tidb,was,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,MySQLStorageProvider,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,variables,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,variables,Broken Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,and,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,and,Broken Modularization
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,since,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.oap.server.storage.plugin.jdbc,since,Broken Modularization
finetuned_correct2,org.apache.hadoop.hdfs.tools.offlineImageViewer,PBImageXmlWriter,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.tools.offlineImageViewer,LsrPBImage,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.ha.context,ReplApplContext,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.ha.context,scope,Unutilized Abstraction
finetuned_correct2,org.apache.dubbo.config.dynamic.support.archaius.sources,ZooKeeperConfigurationSource,Unutilized Abstraction
finetuned_correct2,org.apache.dubbo.config.dynamic.support.archaius.sources,ZooKeeperConfigurationSource,Deficient Encapsulation
finetuned_correct2,org.apache.dubbo.registry,AResultBackgroundCallback,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.membership,McastServiceImpl,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.membership,McastServiceImpl,Insufficient Modularization
finetuned_correct2,org.apache.catalina.tribes.membership,RecoveryHandler,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.tribes.transport,PooledSender,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.catalina.tribes.transport,PooledSender,Insufficient Modularization
finetuned_correct2,org.apache.catalina.tribes.transport,SenderQueue,Cyclic-Dependent Modularization
finetuned_correct2,org.apache.tomcat.util.scan,JarFileUrlJar,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.scan,StandardJarScanner,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.scan,PathPredicate,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.util.scan,StandardJarScanFilter,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.service.schema,SchemaRegistryServiceImplV2,Insufficient Modularization
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,ConfiguredFailoverProxyProvider,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,AddressRpcProxyPair,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,HaRpcProxyPair,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.namenode.ha,EditLogTailer,Deficient Encapsulation
finetuned_correct2,com.a.eye.skywalking.storage.data.index,IndexDBConnector,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.strategy,LeastResourceUsageWithWeightTest,Unutilized Abstraction
finetuned_correct2,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,Unutilized Abstraction
finetuned_correct2,org.apache.jasper.xmlparser,ASCIIReader,Unutilized Abstraction
finetuned_correct2,org.apache.jasper.xmlparser,ASCIIReader,Deficient Encapsulation
finetuned_correct2,io.druid.query.select,PagingSpec,Deficient Encapsulation
finetuned_correct2,io.druid.query.select,SelectQueryEngine,Unutilized Abstraction
finetuned_correct2,io.druid.query.select,SelectStrategyFactory,Unnecessary Abstraction
finetuned_correct2,io.druid.query.select,SelectColumnSelectorStrategy,Unnecessary Abstraction
finetuned_correct2,io.druid.query.select,SelectColumnSelectorStrategy,Unutilized Abstraction
finetuned_correct2,io.druid.query.select,StringSelectColumnSelectorStrategy,Unnecessary Abstraction
finetuned_correct2,io.druid.query.select,StringSelectColumnSelectorStrategy,Unutilized Abstraction
finetuned_correct2,io.druid.query.select,LongSelectColumnSelectorStrategy,Unnecessary Abstraction
finetuned_correct2,io.druid.query.select,LongSelectColumnSelectorStrategy,Unutilized Abstraction
finetuned_correct2,io.druid.query.select,FloatSelectColumnSelectorStrategy,Unnecessary Abstraction
finetuned_correct2,io.druid.query.select,FloatSelectColumnSelectorStrategy,Unutilized Abstraction
finetuned_correct2,io.druid.segment,MapVirtualColumnTest,Unutilized Abstraction
finetuned_correct2,io.druid.segment,methods,Unutilized Abstraction
finetuned_correct2,io.druid.segment,methods,Broken Modularization
finetuned_correct2,io.druid.segment,by,Unutilized Abstraction
finetuned_correct2,io.druid.segment,by,Broken Modularization
finetuned_correct2,io.druid.segment,AggregationTestHelper,Unutilized Abstraction
finetuned_correct2,io.druid.benchmark.query,SelectBenchmark,Unutilized Abstraction
finetuned_correct2,io.druid.benchmark.query,level,Unutilized Abstraction
finetuned_correct2,io.druid.benchmark.query,level,Broken Modularization
finetuned_correct2,io.druid.benchmark.query,level,Unutilized Abstraction
finetuned_correct2,io.druid.benchmark.query,level,Broken Modularization
finetuned_correct2,io.druid.benchmark.query,as,Unutilized Abstraction
finetuned_correct2,io.druid.benchmark.query,as,Broken Modularization
finetuned_correct2,org.apache.cassandra.tools.fqltool,Dump,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.tools.fqltool,that,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.tools.fqltool,has,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.audit,to,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.audit,to,Broken Modularization
finetuned_correct2,org.apache.cassandra.audit,BinLogAuditLogger,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.audit,BinLogAuditLogger,Deficient Encapsulation
finetuned_correct2,org.apache.cassandra.audit,AbstractWeighableMarshallable,Unutilized Abstraction
finetuned_correct2,org.apache.cassandra.audit,AuditLogEntry,Insufficient Modularization
finetuned_correct2,org.apache.cassandra.audit,Builder,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.loader,TestWebappClassLoaderWeaving,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.loader,and,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.loader,and,Broken Modularization
finetuned_correct2,org.apache.catalina.loader,WebappLoader,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,Insufficient Modularization
finetuned_correct2,org.apache.flink.runtime.executiongraph,ExecutionGraphBuilder,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.processors,to,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.processors,to,Broken Modularization
finetuned_correct2,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCaseV2,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.testelement.property,AbstractProperty,Insufficient Modularization
finetuned_correct2,org.apache.jmeter.testelement.property,AbstractProperty,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.testelement.property,declaration,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream.compact,CompactOperatorTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,definition,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,definition,Broken Modularization
finetuned_correct2,org.apache.flink.table.filesystem.stream,avoids,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,avoids,Broken Modularization
finetuned_correct2,org.apache.flink.table.filesystem.stream,definition,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,definition,Broken Modularization
finetuned_correct2,org.apache.flink.table.filesystem.stream,avoids,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem.stream,avoids,Broken Modularization
finetuned_correct2,org.apache.flink.table.filesystem.stream,StreamingFileWriter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,Multifaceted Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,FileSystemTableFactory,Deficient Encapsulation
finetuned_correct2,org.apache.flink.table.filesystem,can,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,parameter,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,loader,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvFileSystemFormatFactory,Deficient Encapsulation
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvDecodingFormat,Unutilized Abstraction
finetuned_correct2,org.apache.flink.table.filesystem,TestCsvEncodingFormat,Unutilized Abstraction
finetuned_correct2,org.skywalking.apm.collector.storage.es,StorageModuleEsProvider,Unutilized Abstraction
finetuned_correct2,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,TestBalancerWithHANameNodes,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,Dispatcher,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,Dispatcher,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,StorageGroupMap,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,StorageGroupMap,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,DBlock,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,DBlock,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,Task,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,Task,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,BalancerDatanode,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,StorageGroup,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,StorageGroup,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.balancer,Source,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,Unutilized Abstraction
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,Deficient Encapsulation
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,Unutilized Abstraction
finetuned_correct2,org.apache.flink.formats.avro.registry.confluent,RegistryAvroFormatFactory,Deficient Encapsulation
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,Unutilized Abstraction
finetuned_correct2,org.apache.flink.formats.parquet,ParquetFileFormatFactory,Deficient Encapsulation
finetuned_correct2,org.apache.flink.formats.parquet,now,Unutilized Abstraction
finetuned_correct2,org.apache.flink.formats.parquet,and,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.kafka.table,KafkaDynamicSource,Unutilized Abstraction
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,ElasticsearchDynamicSinkFactoryBase,Unutilized Abstraction
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,into,Unutilized Abstraction
finetuned_correct2,org.apache.flink.connector.elasticsearch.table,has,Unutilized Abstraction
finetuned_correct2,org.apache.flink.connector.jdbc.table,JdbcDynamicTableSource,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,OzoneManagerStateMachine,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,and,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone.om.ratis,and,Broken Modularization
finetuned_correct2,org.apache.hadoop.ozone.om.snapshot,OzoneManagerSnapshotProvider,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneCluster,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ozone,MiniOzoneHAClusterImpl,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.ozone,Builder,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.pulsar,FlinkPulsarProducer,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.webproxy,WebAppProxyServlet,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.webproxy,WebAppProxyServlet,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.yarn.server.webproxy,_,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.webproxy,Page,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapreduce.v2,MiniMRYarnCluster,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.mapreduce.v2.jobhistory,JHAdminConfig,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.mapreduce.v2.jobhistory,JHAdminConfig,Broken Modularization
finetuned_correct2,org.apache.pulsar.broker.loadbalance.impl,ModularLoadManagerWrapper,Unutilized Abstraction
finetuned_correct2,statement,ForeachController,Unutilized Abstraction
finetuned_correct2,statement,AxisGraph,Unutilized Abstraction
finetuned_correct2,com.ai.cloud.skywalking.sender,DataSenderChecker,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.fs,Globber,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.fs,does,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.fs,does,Broken Modularization
finetuned_correct2,org.apache.hadoop.fs,and,Broken Modularization
finetuned_correct2,org.apache.jmeter.control,GenericController,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,with,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.control,with,Broken Modularization
finetuned_correct2,org.apache.jmeter.control,TestSampler,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,and,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.control,and,Broken Modularization
finetuned_correct2,org.apache.jmeter.control,accordingly,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.control,accordingly,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,GenericController,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,ThroughputController,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,ThroughputController,Broken Hierarchy
finetuned_correct2,org.apache.jmeter.control,InterleaveControl,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,InterleaveControl,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.control,InterleaveControl,Broken Hierarchy
finetuned_correct2,org.apache.jmeter.control,IncludeController,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.control,IncludeController,Broken Hierarchy
finetuned_correct2,org.apache.jmeter.timers,ConstantTimer,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.timers,ConstantTimer,Deficient Encapsulation
finetuned_correct2,org.apache.jmeter.timers,ConstantThroughputTimer,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.timers,ThroughputInfo,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.timers,ConstantTimer,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.timers,ConstantTimer,Deficient Encapsulation
finetuned_correct2,io.druid.client,DirectDruidClientTest,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ha,ActiveStandbyElector,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.ha,ActiveStandbyElector,Deficient Encapsulation
finetuned_correct2,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,Unutilized Abstraction
finetuned_correct2,org.apache.flink.streaming.runtime.tasks,BroadcastingOutputCollector,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.util,HTTPArgument,Insufficient Modularization
finetuned_correct2,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,Unnecessary Abstraction
finetuned_correct2,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,TestContainerLaunch,Multifaceted Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,TestContainerLaunch,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,and,Unnecessary Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,and,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,Unutilized Abstraction
finetuned_correct2,io.druid.indexing.common.index,EventReceiverFirehoseFactory,Unutilized Abstraction
finetuned_correct2,io.druid.indexing.common.index,TimeoutExceptionRetriableWrapper,Unutilized Abstraction
finetuned_correct2,org.skywalking.apm.agent.core.jvm,JVMService,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.websocket.server,WsServlet,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.websocket.server,WsReadListener,Unutilized Abstraction
finetuned_correct2,org.apache.tomcat.websocket.server,WsWriteListener,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.httpasyncclient.v4,HttpAsyncClientInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.httpasyncclient.v4,HttpAsyncClientInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.apm.agent.test.plugin.sofarpc,SofaRpcProviderInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.agent.test.plugin.sofarpc,SofaRpcProviderInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.apm.plugin.jetty.v9.client,SyncHttpRequestSendInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.jetty.v9.client,SyncHttpRequestSendInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.apm.plugin.jetty.v9.client,SyncHttpRequestSendInterceptorTest,Insufficient Modularization
finetuned_correct2,org.apache.skywalking.apm.plugin.jetty.v9.client,MockHttpRequest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.jetty.v9.client,MockHttpRequest,Insufficient Modularization
finetuned_correct2,org.apache.skywalking.apm.plugin.dubbo,DubboInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.dubbo,DubboInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,Unutilized Abstraction
finetuned_correct2,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.combinertest,level,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.combinertest,level,Broken Modularization
finetuned_correct2,org.apache.hadoop.mapred.nativetask.handlers,NativeCollectorOnlyHandler,Deficient Encapsulation
finetuned_correct2,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.handlers,TestCombineHandler,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.util,WriteFormatOutputStream,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.kvtest,generic,Unutilized Abstraction
finetuned_correct2,org.apache.hadoop.mapred.nativetask.kvtest,generic,Broken Modularization
finetuned_correct2,org.apache.slider.core.registry.docstore,TestPublishedConfigurationOutputter,Unutilized Abstraction
finetuned_correct2,org.apache.slider.core.registry.docstore,TestPublishedConfigurationOutputter,Deficient Encapsulation
finetuned_correct2,org.apache.slider.providers.slideram,SliderAMClientProvider,Multifaceted Abstraction
finetuned_correct2,org.apache.slider.providers.slideram,SliderAMClientProvider,Unutilized Abstraction
finetuned_correct2,org.apache.slider.providers.slideram,SliderAMClientProvider,Deficient Encapsulation
finetuned_correct2,org.apache.slider.common,SliderKeys,Broken Modularization
finetuned_correct2,org.apache.druid.indexing.common.task,HadoopTaskTest,Deficient Encapsulation
finetuned_correct2,org.apache.druid.granularity,QueryGranularityTest,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.tools.command.consumer,ConsumerStatusSubCommand,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.filtersrv,level,Unutilized Abstraction
finetuned_correct2,org.apache.rocketmq.filtersrv,level,Broken Modularization
finetuned_correct2,clause,StandardWrapperValve,Unutilized Abstraction
finetuned_correct2,clause,from,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.ssi,SSIFilter,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.ssi,ResponseIncludeWrapper,Insufficient Modularization
finetuned_correct2,org.apache.catalina.ssi,SaveServletOutputStream,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.ssi,SavePrintWriter,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.session,PersistentManagerBase,Multifaceted Abstraction
finetuned_correct2,org.apache.catalina.session,PersistentManagerBase,Unutilized Abstraction
finetuned_correct2,org.apache.catalina.session,PersistentManagerBase,Broken Hierarchy
