Project Name,Package Name,Type Name,Code Smell
codellama_correct,org.apache.cassandra.auth,PlainTextSaslAuthenticator,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime,FunctionIDTest,Unutilized Abstraction
codellama_correct,eu.stratosphere.pact.compiler.plan,SingleInputNode,Unutilized Abstraction
codellama_correct,org.apache.coyote.ajp,AjpProcessor,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.example.transaction,TransactionProducer,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.example.transaction,TransactionProducer,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.rank,TopNBuffer,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,ResourceQuotas,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,BrokerStats,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,Bookies,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,Sink,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,ProxyStats,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,PulsarAdminException,Insufficient Modularization
codellama_correct,org.apache.pulsar.client.admin,NotAuthorizedException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,NotFoundException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,NotAllowedException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,ConflictException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,PreconditionFailedException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,ServerSideErrorException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,HttpErrorException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,ConnectException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin,GettingAuthenticationDataException,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.process,ProcessRuntimeFactory,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.instance,ContextImplTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin.internal,PulsarAdminBuilderImpl,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.admin.internal,PulsarAdminBuilderImpl,Insufficient Modularization
codellama_correct,org.apache.pulsar.functions.runtime.thread,ThreadRuntimeFactory,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.thread,ThreadRuntime,Unutilized Abstraction
codellama_correct,org.apache.pulsar.common.functions,ExternalPulsarConfig,Unnecessary Abstraction
codellama_correct,org.apache.pulsar.common.functions,ExternalPulsarConfig,Unutilized Abstraction
codellama_correct,org.apache.cassandra.net,MessageSerializer,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,MetadataFile,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,AutoSwitchHAClient,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,AutoSwitchHAConnection,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,ReadSocketService,Unnecessary Abstraction
codellama_correct,org.apache.rocketmq.store.ha.autoswitch,ReadSocketService,Unutilized Abstraction
codellama_correct,org.apache.tomcat.jni,TestSocketServer,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.segment,SegmentRecord,Deficient Encapsulation
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.segment,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.log,AbstractLogRecord,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.log,AbstractLogRecord,Deficient Encapsulation
codellama_correct,org.apache.skywalking.oap.server.core.analysis.manual.log,Builder,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed.impl,DistributedTestSnitch,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed.test,DistributedTestBase,Deficient Encapsulation
codellama_correct,org.apache.cassandra.distributed.test,NetworkTopologyTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.distributed.test,NetworkTopologyTest,Broken Hierarchy
codellama_correct,org.apache.cassandra.distributed.api,IInstanceConfig,Unutilized Abstraction
codellama_correct,org.apache.catalina.tribes.io,BufferPool,Deficient Encapsulation
codellama_correct,com.alibaba.rocketmq.common.sysflag,MessageSysFlag,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common.sysflag,MessageSysFlag,Deficient Encapsulation
codellama_correct,com.alibaba.rocketmq.filtersrv.processor,DefaultRequestProcessor,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.remoting.netty,NettyRequestProcessor,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.remoting.netty,NettyEncoder,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.tools.command.topic,UpdateTopicSubCommand,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.tools.command.topic,TopicListSubCommand,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.tools.command.topic,UpdateTopicSubCommand,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.system.gui,SystemSamplerGui,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.action,Load,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.action,Save,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.action,Save,Deficient Encapsulation
codellama_correct,org.apache.jmeter.gui.action,Test,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.action,ResetSearchCommand,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.action,Command,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.datanode,BlockVolumeChoosingPolicy,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.banyandb,BanyanDBIndexInstaller,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.h2.dao,H2TableInstaller,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.mysql,MySQLTableInstaller,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.shardingsphere.dao,ShardingMetricsQueryDAO,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.jdbc.postgresql,PostgreSQLTableInstaller,Unutilized Abstraction
codellama_correct,io.druid.server.coordinator,HttpLoadQueuePeonTest,Unutilized Abstraction
codellama_correct,io.druid.server.coordinator,TestDruidCoordinatorConfig,Unutilized Abstraction
codellama_correct,io.druid.server.coordinator,TestHttpClient,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.common.help,FAQUrl,Unutilized Abstraction
codellama_correct,org.apache.catalina.valves,CometConnectionManagerValve,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.receiver.envoy.als.tcp.k8s,K8sALSServiceMeshTCPAnalysis,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.receiver.envoy.als,K8sALSServiceMeshHTTPAnalysis,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.compat,Jre22Compat,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.compat,Jre22CompatHolder,Unnecessary Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.httpclient.v3,HttpClientExecuteInterceptor,Unutilized Abstraction
codellama_correct,io.druid.segment.data,CompressedLongsIndexedSupplierTest,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderFactoryWithBalance,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.sender,DataSenderChecker,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.buffer,BufferGroup,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.buffer,ConsumerWorker,Unutilized Abstraction
codellama_correct,io.druid.indexing.overlord.scaling,SimpleResourceManagementStrategy,Unutilized Abstraction
codellama_correct,io.druid.indexing.overlord.scaling,EC2AutoScalingStrategy,Unutilized Abstraction
codellama_correct,org.apache.jmeter.util,ScriptingBeanInfoSupport,Unutilized Abstraction
codellama_correct,org.apache.jmeter.util,LocaleChangeListener,Unutilized Abstraction
codellama_correct,org.apache.pulsar,PulsarStandalone,Multifaceted Abstraction
codellama_correct,org.apache.pulsar,PulsarStandalone,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting,ChannelHandlerWrapper,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.utils,CompatibleTypeUtilsTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.utils,AtomicPositiveIntegerTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.utils,CollectionUtilsTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.model.person,PersonInfo,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.common.extensionloader.ext1.impl,Ext1Impl1,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.hessian,HessianRpcInvoker,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.registry.zookeeper,ZookeeperRegistryFactory,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.registry.zookeeper,ZookeeperRegistry,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.extensionloader.ext3.impl,Ext3Impl1,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.extensionloader.ext6_inject,Ext6,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.logger.support,FailsafeLogger,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.logger.support,FailsafeLogger,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,Hessian2SerializationTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,CompactedJavaSerializationTest,Unnecessary Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,CompactedJavaSerializationTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,AbstractSerializationPersionFailTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,JavaSerializationTest,Unnecessary Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,JavaSerializationTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,JsonSerializationTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,JsonSerializationTest,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.common.serialize.serialization,AbstractSerializationTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.common.extensionloader.ext2.impl,Ext2Impl1,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.monitor.dubbo,DubboMonitor,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.filter,AccessLogFilter,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.filter,LogTask,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.filter,TpsLimitFilter,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.filter,GenericImplFilter,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.filter,AccessLogFilter,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.container.page,PageServlet,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.proxy,RemoteService,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrappedInvoker,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,ChannelWrapper,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.protocol.dubbo,LazyConnectExchangeClient,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.common.extensionloader.ext5,Ext5NoAdaptiveMethod,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting.transport,AbstractPeer,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.config.spring,ServiceBean,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting.transport.netty,NettyClientToServerTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting.handler,WrappedChannelHandlerTest,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting.handler,BizChannelHander,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.remoting.handler,BizException,Unnecessary Abstraction
codellama_correct,com.alibaba.dubbo.remoting.handler,MockedChannel,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.rpc.cluster,Router,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.demo.api,IDemoCallback,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.registry.dubbo,MockedClient,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.registry.dubbo,MockedClient,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.rpc.cluster.loadbalance,ConsistentHashLoadBalance,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.elasticsearch.v6.interceptor,RestHighLevelClientConInterceptor,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.logappender,LogbackTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.logappender,Log4jTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheManagerImplTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheManager,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.functioncache,FunctionCacheEntryTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.spawner,AssignmentInfo,Unnecessary Abstraction
codellama_correct,org.apache.pulsar.functions.runtime.spawner,Spawner,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.compress,CompressionParameters,Deficient Encapsulation
codellama_correct,org.apache.cassandra.io.compress,CompressedRandomAccessReaderTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.compress,CompressorTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.compress,CompressedSequentialWriterTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.http.gui,CookiePanel,Unutilized Abstraction
codellama_correct,org.apache.catalina.ha.context,ReplApplContext,Unutilized Abstraction
codellama_correct,org.apache.catalina.ha.context,MultiEnumeration,Unutilized Abstraction
codellama_correct,org.apache.catalina.ha.context,ReplicatedContext,Unutilized Abstraction
codellama_correct,org.apache.catalina.ha.context,ReplApplContext,Unutilized Abstraction
codellama_correct,org.apache.catalina.ha.context,MultiEnumeration,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo,DecodeableRpcResult,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo,ReferenceCountExchangeClient,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo,ReferenceCountExchangeClient,Insufficient Modularization
codellama_correct,org.apache.jmeter.testelement,AbstractTestElement,Insufficient Modularization
codellama_correct,io.druid.indexing.overlord,TaskRunnerListener,Unutilized Abstraction
codellama_correct,io.druid.indexing.overlord,TaskLockBoxConcurrencyTest,Unutilized Abstraction
codellama_correct,io.druid.indexing.overlord,TaskLockBoxConcurrencyTest,Deficient Encapsulation
codellama_correct,io.druid.indexing.overlord,MetadataTaskStorage,Unutilized Abstraction
codellama_correct,io.druid.indexing.overlord,RemoteTaskRunnerRunPendingTasksConcurrencyTest,Unutilized Abstraction
codellama_correct,io.druid.indexing.worker,WorkerTaskMonitorTest,Unutilized Abstraction
codellama_correct,io.druid.indexing.common,TaskStatus,Deficient Encapsulation
codellama_correct,io.druid.indexing.common,TaskInfoProvider,Unutilized Abstraction
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,Unutilized Abstraction
codellama_correct,io.druid.testing.clients,OverlordResourceTestClient,Unutilized Abstraction
codellama_correct,io.druid.indexing.test,TestIndexerMetadataStorageCoordinator,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.rpc,RpcEndpoint,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.rpc.akka,AkkaRpcService,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.research.fastjson,Test,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.kafka.compat,PulsarConsumerKafkaConfig,Deficient Encapsulation
codellama_correct,org.apache.flink.runtime.checkpoint,DummyKeyedStateHandle,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.checkpoint,ZooKeeperCompletedCheckpointStoreITCase,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.checkpoint,ExecutionGraphCheckpointCoordinatorTest,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testelement.property,CollectionProperty,Insufficient Modularization
codellama_correct,org.apache.jmeter.testelement.property,Test,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testelement.property,CollectionProperty,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testelement.property,CollectionProperty,Insufficient Modularization
codellama_correct,org.apache.jmeter.testelement.property,Test,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testelement.property,CollectionProperty,Unutilized Abstraction
codellama_correct,org.apache.jmeter.testelement.property,CollectionProperty,Insufficient Modularization
codellama_correct,org.apache.pulsar.client.impl.auth.oauth2.protocol,ClientCredentialsExchanger,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.impl.auth.oauth2,Flow,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,StreamNetworkThroughputBenchmark,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,LongRecordWriterThread,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,ReceiverThread,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,StreamNetworkBenchmarkEnvironment,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,RecordWriter,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,RecordReader,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io.benchmark,LongValue,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket.server,WsRemoteEndpointImplServer,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket.server,WsReadListener,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket.server,WsWriteListener,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.common.actions,SegmentAllocateAction,Unutilized Abstraction
codellama_correct,org.apache.druid.query,JoinDataSourceTest,Unutilized Abstraction
codellama_correct,org.apache.druid.query,JoinDataSourceTest,Deficient Encapsulation
codellama_correct,org.apache.druid.query,GroupByMergedQueryRunner,Unutilized Abstraction
codellama_correct,org.apache.catalina.util,ManifestResource,Unutilized Abstraction
codellama_correct,org.apache.catalina.util,ManifestResource,Deficient Encapsulation
codellama_correct,org.apache.coyote,AbstractProtocol,Unutilized Abstraction
codellama_correct,org.apache.coyote,AbstractProtocol,Insufficient Modularization
codellama_correct,org.apache.coyote,RequestGroupInfo,Unutilized Abstraction
codellama_correct,org.apache.jasper.runtime,PrivilegedGetPageContext,Unutilized Abstraction
codellama_correct,org.apache.jasper.runtime,PrivilegedReleasePageContext,Unutilized Abstraction
codellama_correct,org.apache.el.lang,FunctionMapperImpl,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,anymore,Unutilized Abstraction
codellama_correct,org.apache.el.lang,anymore,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,name,Unutilized Abstraction
codellama_correct,org.apache.el.lang,name,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.el.lang,has,Unutilized Abstraction
codellama_correct,org.apache.el.lang,has,Broken Modularization
codellama_correct,org.apache.druid.indexing.worker.executor,ExecutorLifecycle,Unutilized Abstraction
codellama_correct,org.apache.druid.java.util.metrics.cgroups,CpuSetTest,Unutilized Abstraction
codellama_correct,org.apache.druid.java.util.metrics.cgroups,CpuSetTest,Deficient Encapsulation
codellama_correct,org.apache.druid.server.coordination,SegmentLoadDropHandlerCacheTest,Unutilized Abstraction
codellama_correct,org.apache.druid.server.coordination,SegmentLoadDropHandlerCacheTest,Deficient Encapsulation
codellama_correct,org.apache.druid.benchmark.compression,BaseColumnarLongsFromSegmentsBenchmark,Unutilized Abstraction
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedTemporaryStorage,Unutilized Abstraction
codellama_correct,org.apache.druid.query.groupby.epinephelinae,LimitedOutputStream,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.realtime.plumber,FlushingPlumber,Unutilized Abstraction
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,Unutilized Abstraction
codellama_correct,org.apache.druid.java.util.metrics,CgroupCpuSetMonitorTest,Deficient Encapsulation
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,Unutilized Abstraction
codellama_correct,org.apache.druid.java.util.metrics,CpuAcctDeltaMonitorTest,Deficient Encapsulation
codellama_correct,org.apache.druid.indexer.hadoop,FSSpideringIteratorTest,Unutilized Abstraction
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,Unutilized Abstraction
codellama_correct,org.apache.druid.benchmark.indexing,IncrementalIndexReadBenchmark,Unutilized Abstraction
codellama_correct,org.apache.druid.benchmark.indexing,IndexMergeBenchmark,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.loading,SegmentLocalCacheManagerConcurrencyTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.loading,SegmentLocalCacheManagerConcurrencyTest,Deficient Encapsulation
codellama_correct,org.apache.druid.segment.loading,LocalDataSegmentKillerTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.loading,LocalDataSegmentKillerTest,Deficient Encapsulation
codellama_correct,org.apache.druid.segment.loading,LocalDataSegmentPusherTest,Unutilized Abstraction
codellama_correct,org.apache.druid.segment.loading,LocalDataSegmentPusherTest,Deficient Encapsulation
codellama_correct,org.apache.druid.indexing.common.tasklogs,FileTaskLogs,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.common.task.batch.parallel,HttpShuffleClient,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.common.task.batch.parallel,PartialSegmentMergeTask,Unutilized Abstraction
codellama_correct,org.apache.druid.server.log,FileRequestLogger,Unutilized Abstraction
codellama_correct,org.apache.druid.storage.aliyun,OssDataSegmentPuller,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,SingleParam,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,DoubleParam,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,SingleParamMath,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,DoubleParamMath,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,DoubleParamString,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,ParseLong,Unutilized Abstraction
codellama_correct,org.apache.druid.math.expr,ParseLong,Rebellious Hierarchy
codellama_correct,org.apache.rocketmq.test.grpc.v2,LocalGrpcIT,Unutilized Abstraction
codellama_correct,org.apache.cassandra.db.marshal,TimeUUIDType,Deficient Encapsulation
codellama_correct,org.apache.pulsar.broker.loadbalance.extensions,ExtensibleLoadManagerWrapper,Unutilized Abstraction
codellama_correct,org.apache.pulsar.tests.integration.functions,PulsarFunctionsTestBase,Unutilized Abstraction
codellama_correct,org.apache.pulsar.tests.integration.functions,PulsarFunctionsTestBase,Deficient Encapsulation
codellama_correct,org.apache.pulsar.tests.integration.functions.go,PulsarFunctionsGoTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.store.ha,HAService,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.namesrv.controller,Controller,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.protocolPB,ClientProtocolPB,Cyclic-Dependent Modularization
codellama_correct,org.apache.hadoop.hdfs.protocolPB,AddBlockRequestProto,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.protocolPB,AddBlockRequestProto,Rebellious Hierarchy
codellama_correct,org.apache.hadoop.hdfs.protocolPB,Builder,Cyclic Hierarchy
codellama_correct,org.apache.hadoop.hdfs.protocolPB,Builder,Deep Hierarchy
codellama_correct,org.apache.hadoop.hdfs.protocolPB,Builder,Rebellious Hierarchy
codellama_correct,org.apache.hadoop.hdfs.protocolPB,Builder,Cyclic-Dependent Modularization
codellama_correct,org.skywalking.apm.collector.agentserver,AgentServerModuleInstaller,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.agentregister,AgentRegisterModuleInstaller,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.core.framework,Define,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.cluster,ClusterModuleInstaller,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.core.module,ModuleInstaller,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.boot,CollectorStarter,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.stream,StreamModuleDefine,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.ui,UIModuleInstaller,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.storage.model,ModelInstaller,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.scheduler.adaptive,WaitingForResources,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.scheduler.adaptive,Factory,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.scheduler.adaptive,name,Unutilized Abstraction
